fmc_loc;fmc_pin_name;fmc_io_standard;fpga_port_name;fpga_pin;;;
G1;;;;;;;
G2;SCIENCE_CLOCK_01_P;LVDS_25;i_science_clk_p[0];E11;;;check voltage
G3;SCIENCE_CLOCK_01_N;LVDS_25;i_science_clk_n[0];D11;;;check voltage
G4;;;;;;;
G5;;;;;;;
G6;;;;H17;;;
G7;;;;H18;;;
G8;;;;;;;
G9;;;;A18;;;
G10;;;;A19;;;
G11;;;;;;;
G12;TC-HK_MISO;LVCMOS25;i_spi_miso;F19;;;
G13;;;;E20;;;
G14;;;;;;;
G15;;;;H19;;;
G16;;;;G20;;;
G17;;;;;;;
G18;;;;A9;;;
G19;;;;A8;;;
G20;;;;;;;
G21;;;;L17;;;
G22;;;;K18;;;
G23;;;;;;;
G24;SCIENCE_DATA0_COL0_P;LVDS_25;i_science_data_p[0];G11;;;
G25;SCIENCE_DATA0_COL0_N;LVDS_25;i_science_data_n[0];F10;;;
G26;;;;;;;
G27;SCIENCE_DATA1_COL0_P;LVDS_25;i_science_data_p[1];J15;;;
G28;SCIENCE_DATA1_COL0_N;LVDS_25;i_science_data_n[1];J16;;;
G29;;;;;;;
G30;;;;J13;;;
G31;;;;H13;;;
G32;;;;;;;
G33;;;;J11;;;
G34;;;;J10;;;
G35;;;;;;;
G36;DMX0_TC-HK_CSn;LVCMOS25;o_spi_cs_n[1];F9;;;
G37;TC-HK_SCLK;LVCMOS25;o_spi_sclk;F8;;;
G38;;;;;;;
G39;VADJ;;;;;;
G40;;;;;;;
